id,player_name
29594,Graziano Pelle
364133,Pietro Pellegri
226672,Cesar Pellegrin
286297,Lorenzo Pellegrini
346567,Luca Pellegrini (1999)
369435,Luca Pellegrini (1979)
776303,Marco Pellegrino
7573,Mauricio Pellegrino
340066,Stefano Pellini
676318,Facundo Pellistri
224111,Sergio Pellizzaro
38094,Lee Peltier
21763,Federico Peluso
538998,Timothee Pembele
147266,Carlos Pena
283170,Inaki Pena
8037,Ivan de la Pena
197746,Filippo Penna
3195,Jermaine Pennant
220755,Matthew Pennington
335136,Domenico Penzo
343052,Nicolas Pepe
17249,Simone Pepe
28028,Horacio Peralta
55962,Sixto Peralta
204429,Mario Perazzolo
300684,Luca Percassi
120409,Jose Alberto Percudani
223476,Jose Perdomo
282671,Nili Perdomo
216074,Chus Pereda
54859,Alvaro Pereira
203394,Andreas Pereira
122745,Antonio Lima Pereira
245297,Costa Pereira
141050,Danilo Pereira
229628,Eduardo Pereira
736954,Gabriel Pereira
13217,Joao Pereira
225165,Joel Pereira
145452,Luis Pereira
225984,Matheus Pereira
57834,Maximiliano Pereira
177948,Paulo Pereira
215876,Ricardo Pereira
264116,Gaston Pereiro
8173,Moises Pereiro
148751,Bruno Peres
347913,Luan Peres
145453,Marinho Peres
112302,Roberto Pereyra
246968,Ayoze Perez
282810,Carles Perez
144737,Carlos Perez
101117,Christian Perez
20378,Diego Perez
237399,Domingo Perez
56066,Enzo Perez
7505,Ivan Perez
28262,Jotha Perez
4557,Kenneth Perez
223246,Lionel Perez
73185,Lucas Perez
982582,Miguel Perez
491693,Nehuen Perez
711628,Pablo Perez
65432,Patricio Perez
5316,Sebastien Perez
289340,Jose Luis Perez-Paya
245072,Stipe Perica
3970,Vincent Pericard
110923,Mattia Perin
289486,Natalio Perinetti
42460,Ivan Perisic
5354,Juninho Pernambucano
54984,Diego Perotti
19720,Marko Perovic
223015,Carlo Perrone
668547,Maximo Perrone
5922,Simone Perrotta
4380,Robin van Persie
647534,Joel Voelkerling Persson
18799,Olof Persson
486347,Tibo Persyn
44294,Romano Perticone
119734,Giuseppe Peruchetti
5826,Angelo Peruzzi
138110,Gino Peruzzi
5840,Emanuele Pesaresi
332179,Matteo Pessina
17372,Ricardo Pessoa
5751,Gianluca Pessotto
199258,Andrea Petagna
7981,Alen Peternac
200635,Martin Peters
62208,Dan Petersen (1982)
5601,Dan Petersen (1972)
42936,Nils Petersen
3166,Emmanuel Petit
54056,Dejan Petkovic
234887,Lazar Petkovic
474556,Sergio Petrelli
2874,Mladen Petric
306010,Carlo Petrini
289451,Pedro Petrone
670,Martin Petrov
465555,Djordje Petrovic
37515,Vladimir Petrovic
96798,Davide Petrucci
149175,Stefan Pettersson
229643,Carlos Peucelle
113133,German Pezzella
102178,Alfred Pfaff
95378,Jean-Marie Pfaff
81644,Hans Pflugler
176018,Mike Phelan
102495,Terry Phelan
189316,Didier Philippe
160078,Pascal Philippe
351749,Kalvin Phillips
3131,Kevin Phillips
371814,Nat Phillips
52228,Danny Philliskirk
604914,Joao Pedro Piai
327757,Krzysztof Piatek
56067,Pablo Piatti
176485,Lucas Piazon
245245,Armando Picchi
28029,Felice Piccolo
151314,Michele Piccolo
130164,Jordan Pickford
300106,Fabrice Picot
3181,Lenny Pidgeley
101300,Torben Piechnik
4321,Steven Pienaar
6067,Alessandro Pierini
4289,Alessandro Del Piero
240195,Yago Del Piero
3440,Jose-Karl Pierre-Fanfan
43763,Erik Pieters
227691,Michele Pietranera
486354,Philippe Piette
808933,Andrea Piga
55528,Christopher Pilar
125144,Leonel Pilipauskas
77354,Kevin Pilkington
120410,Gabriele Pin
336919,Livio Pin
297730,Marcial Pina
315865,Andrea Pinamonti
502413,Umberto Pinardi
120533,Davide Pinato
345621,Mauricio Pineda
926850,Diego Pineiro
366278,Rodrigo Pinho
6160,Mauricio Pinilla
46809,Juan Pablo Pino
7358,Javier Pinola
75411,Carlo Pinsoglio
149480,Fabio Pinto
82281,Ivo Pinto
3628,Joao Pinto (1971)
106937,Joao Pinto (1961)
17412,Joao Manuel Pinto
7537,Jose Manuel Pinto
13817,Ricardo Sa Pinto
165311,Luca Pinton
258055,Jose Pintos
20589,Alonso Piola
177829,Silvio Piola
120411,Stefano Pioli
18944,Gerard Pique
4669,Mitchell Pique
27344,Alvaro Pires
167291,Gabriel Pires
1289651,Goncalo Pires
3185,Robert Pires
5817,Andrea Pirlo
259146,Ferdinando Piro
487834,Lorenzo Pirola
127455,Andrea Pisani
508426,Roland Piselli
813137,Niccolo Pisilli
3588,Alessandro Pistone
25727,Lukasz Piszczek
662334,Marcelo Pitaluga
14149,Claudio Pitbull
149409,Bertrand Piton
148684,Gino Pivatelli
173655,Fabien Piveteau
532,Claudio Pizarro
5896,David Pizarro
105899,Guido Pizarro
250948,Pierluigi Pizzaballa
224590,Fausto Pizzi
8015,Juan Antonio Pizzi
205940,Marko Pjaca
44162,Miralem Pjanic
230210,Lolo Pla
40414,Pepe Pla
929871,Matteo Plaia
66099,Carles Planas
353964,Stephane Plancque
88994,Michel Platini
101318,David Platt
150099,Gregory Playfair
251885,Julio Pleguezuelo
58364,Damien Plessis
80073,Glynor Plet
14937,Stipe Pletikosa
392538,Tommaso Pobega
3420,Karel Poborsky
4767,Mauricio Pochettino
17804,Sebastien Pocognoli
256977,Daniel Podence
15185,Lukas Podolski
122153,Paul Pogba
27912,Nikola Pokrivac
29620,Tiziano Polenghi
78506,Diego Polenta
13882,Anderson Polga
483152,Albert Poli
44834,Andrea Poli
222760,Roberto Policano
165895,Matteo Politano
447927,Andrea Polizzano
149382,Dennis van de Poll
480457,Thomas Poll
4281,Ludovic Pollet
60801,Jamie Pollock
296783,Ezequiel Ponce
282144,Marin Pongracic
496124,Walter Pontel
510188,Rene Pontoni
7987,Leonardo Ponzio
340194,Regan Poole
3715,Mart Poom
135625,Jan Poortvliet
3129,Gheorghe Popescu
5280,Stephane Porato
55239,Gonzalo de Porras
106220,Sergio Porrini
553875,Pedro Porro
227053,Roberto Porta
394304,Manolo Portanova
7532,Javier Portillo
284701,Samuel Portugal
102179,Josef Posipal
73552,Rodrigo Possebon
513330,Romano Postema
5169,Helder Postiga
22231,Darren Potter
152462,Cyrille Pouget
215106,Fabrice Poullain
1443,Christian Poulsen
20861,Jakob Poulsen
23097,Simon Poulsen
392763,Ian Poveda
81554,Flemming Povlsen
4100,Chris Powell
134424,Nick Powell
3361,Gustavo Poyet
79200,Diego Pozo
195605,Jose Pozo
16117,Nicola Pozzi
476628,Mario Da Pozzo
308675,Carl Aage Praest
129588,Dennis Praet
166767,Cesare Prandelli
25617,Danijel Pranjic
149345,Lionel Prat
7206,Cesar Prates
145524,Pierino Prati
59596,Lucas Pratto
240260,Franjo Prce
61504,Sebastian Prediger
1000674,Gianluca Prestianni
34524,Michel Preud'homme
1610,Rade Prica
17482,Martin Pringle
670718,Diogo Prioste
467163,Franck Priou
1364,Dennis Probst
78249,Herbert Prohaska
182381,Quincy Promes
20154,Geoffrey Prommayon
79027,Davy Propper
81714,Philipp Prosenik
8013,Robert Prosinecki
12518,Silvio Proto
21235,Igor Protti
536520,Ruben Providence
4178,Dado Prso
6979,William Prunier
84546,Gabriele Puccio
177715,Claude Puel
3546,Danny Pugh
331511,Riqui Puig
536030,Arnau Puigmal
646745,Edgar Pujol
215616,Erick Pulgar
315779,Christian Pulisic
116737,Nery Pumpido
18372,Fatmir Pupalovic
103092,Ferenc Puskas
4511,Eddy Putter
57543,Ray Putterill
7594,Carles Puyol
93747,Yacine Qasmi
40482,Alberto Quadri
227780,Marco Quadrini
20398,Bruno Quadros
22328,Fabio Quagliarella
206542,Robin Quaison
632349,Jarell Quansah
7326,Kwame Quansah
4188,Ricardo Quaresma
373373,Lucas Martinez Quarta
1138758,Geovany Quenda
14360,Yannick Quesnel
172351,Mami Quevedo
104110,Niall Quinn
5306,Diego Ramiro Quintero
13834,Facundo Quiroga
8527,Eric Rabesandratana
182913,Adrien Rabiot
62337,Ibrahim Rabiu
4098,Paul Rachubka
237714,Luigi Radice
179913,Dusko Radinovic
245078,Nemanja Radonjic
160506,Josip Radosevic
303657,Andrei Radu
16167,Florin Raducioiu
125172,Lukas Raeder
418571,Hamza Rafia
28845,Andrea Raggi
89228,Helmut Rahn
860062,Abde Raihani
35934,Slobodan Rajkovic
32467,Ivan Rakitic
448705,Diant Ramaj
175792,Andre Ramalho
112930,Benito Raman
518644,Largie Ramazani
272579,Riccardo Ramazzotti
184504,Sebastian Rambert
5364,Ulrich Rame
51118,Adil Rami
199369,Sandro Ramirez
948278,Jacobo Ramon
73782,Adrian Ramos
550550,Goncalo Ramos
59504,Marcelo Ramos
16477,Marco Ramos
237715,Mauro Ramos
495602,Moha Ramos
25557,Sergio Ramos
116076,Venancio Ramos
11808,Michelangelo Rampulla
633652,Calvin Ramsay
326701,Bart Ramselaar
50057,Aaron Ramsey
4359,Adil Ramzi
262545,Connor Randall
44799,Mark Randall
827583,Mathyas Randriamamy
46477,Mathias Ranegie
7564,David Rangel
39912,Dimitar Rangelov
16495,Isaiah Rankin
44327,Andrea Ranocchia
489611,Filippo Ranocchia
5395,Philippe Raschke
258923,Marcus Rashford
610429,Christian Rasmussen
405885,Giacomo Raspadori
180262,Milorad Ratkovic
249442,Pietro Rava
4226,Fabrizio Ravanelli
27980,David Raven
410182,Alain Ravera
986180,Noah Raveyre
262749,David Raya
224090,Abdul Razak
55221,Maximiliano Re
187587,Ante Rebic
253349,Javier Recio
278,Oliver Reck
5796,Alvaro Recoba
35522,Ruben de la Red
261630,Vito Redavid
3424,Jamie Redknapp
909758,Federico Redondo
5811,Fernando Redondo
16620,Pablo Redondo
931415,Joao Rego
512887,Pedro Regueira
282429,Sergio Reguilon
479818,Alberto Reif
237241,Severino Reija
460939,Tijjani Reijnders
238722,Dominik Reimann
237242,Miguel Reina
7825,Pepe Reina
326300,Jeff Reine-Adelaide
17990,Knut Reinhardt
53444,Jonathan Reis
490884,Ludovit Reis
4375,Michael Reiziger
182579,Karim Rekik
212862,Alex Remiro
45121,Loic Remy
5881,Olivier Renard
21519,Jordy Reneerkens
557407,Devyne Rensch
30579,Sjoerd Rensen
2421,Michael Rensing
135645,Johnny Rep
353003,Miguel Retuerto
35207,Marco Reus
13356,Martijn Reuser
130,Stefan Reuter
6805,Christophe Revault
5668,Anthony Reveillere
158114,Patrick Revelles
483178,Maurice Revelli
7717,Jose Antonio Reyes
475208,Bryan Reynolds
124883,Ricardo van Rhijn
689637,Chadi Riad
170719,Hector Rial
45577,Sebastian Ribas
24213,Bruno Ribeiro
17286,Jorge Ribeiro
35246,Pedro Ribeiro
57831,Romeu Ribeiro
504084,Tiago Ribeiro
22068,Franck Ribery
174166,Eduardo Ricagni
220633,Paulo Ricardo
487835,Alessandro Pio Riccio
32617,Micah Richards
424881,Omar Richards
484551,Taylor Richards
3548,Kieran Richardson
131,Lars Ricken
4062,Michael Ricketts
4047,Rohan Ricketts
9425,Fernando Ricksen
207302,Sergio Rico
15894,Daniel de Ridder
4070,Liam Ridgewell
241481,Jairo Riedewald
13806,Karl-Heinz Riedle
52093,Maximilian Riedmuller
7373,Albert Riera
7919,Arnau Riera
71671,Oriol Riera
104909,Frank Riethmann
314974,Dante Rigo
282544,Emiliano Rigoni
21954,Marco Rigoni
3220,John Arne Riise
70667,Frank Rijkaard
153942,Nico Rijnders
125117,Joe Riley
858443,Christian M'pon A Rim
93751,Kevin Rimane
176338,Jimmy Rimmer
89027,Fabian Rinaudo
21988,Leandro Rinaudo
102163,Freddy Rincon
75942,Tomas Rincon
482007,Elio Rinero
42740,Niels Ringoot
54818,Egidio Arevalo Rios
30889,Leonel Rios
107223,Stuart Ripley
526886,Adolfo Riquelme
3854,Juan Roman Riquelme
6266,Fredrik Risp
74448,Andrea Rispoli
271455,Mihailo Ristic
92164,Mats Rits
145348,Luigi Riva
21697,Claudio Rivalta
30823,German Rivarola
76526,Martin Rivas
52580,Nelson Rivas
10201,Roberto Rivelino
23306,Alberto Rivera
145347,Gianni Rivera
116077,Eliseo Rivero
143863,Marti Riverola
61637,Emmanuel Riviere
216075,Feliciano Rivilla
427561,Enrico Rivolta
130306,Graham Rix
10150,Omer Riza
16965,Ruggiero Rizzitelli
27236,Nemanja Rnic
673495,Emil Roback
495489,Gaetan Robail
4360,Arjen Robben
6816,Anselmo Robbiati
22958,Braian Robert
173713,Christophe Robert
3316,Laurent Robert
725945,Paulo Roberto
85370,Sergi Roberto
37975,Ze Roberto (1980)
89,Ze Roberto (1974)
13603,Andy Roberts
467537,Callum Roberts
176829,Graham Roberts
609887,Alex Robertson
234803,Andrew Robertson
13644,Mark Robins
128909,Jack Robinson
176212,Michael Robinson
3630,Paul Robinson
95450,Hugo Robl
101118,Joel Robles
237716,Enzo Robotti
101382,Bryan Robson
336869,Marc Roca
175583,David Rocastle
6026,Tommaso Rocchi
223482,Pasquale Rocco
253985,Ivan Rocha
143453,Pedro Rocha
13211,Ricardo Rocha (1978)
102579,Ricardo Rocha (1962)
5372,Alain Roche
3545,Lee Roche
7606,Fabio Rochemback
117496,Dominique Rocheteau
44466,Sebastian Rode
44800,Paul Rodgers
183,Jonny Rodlund
297212,Joe Rodon
35851,Vitor Rodrigues
948275,Alvaro Rodriguez
252686,Andy Rodriguez
5742,Bruno Rodriguez
20681,Clemente Rodriguez
33448,Cristian Rodriguez
715628,Damian Rodriguez
19998,Gonzalo Rodriguez
342385,Guido Rodriguez
88103,James Rodriguez
1076815,Javi Rodriguez
280795,Jonathan Rodriguez
165012,Jose Rodriguez
253986,Juanito Rodriguez
5292,Julien Rodriguez
238988,Leandro Rodriguez
102212,Leonardo Rodriguez
65929,Matias Rodriguez
7895,Maxi Rodriguez
634427,Miguel Rodriguez
72935,Raul Rodriguez
86784,Ricardo Rodriguez
116067,Rodolfo Rodriguez
140808,Davy Roef
317482,Marko Rog
302575,Giorgio Rognoni
205809,Marcus Rohden
95451,Gernot Rohr
345252,Jean-Philippe Rohr
22939,Ricardo Rojas
4697,Eldridge Rojer
93176,Marcos Rojo
21669,Wolfgang Rolff
491704,Benjamin Rollheiser
237148,Antonio Roma
5281,Flavio Roma
256678,Filippo Romagna
197747,Alessio Romagnoli
88706,Simone Romagnoli
121411,Joan Roman
329026,Angel Romano
238989,Antonio Romano
118256,Francesco Romano
102408,Stefano Romano
153946,Piet Romeijn
355915,Cristian Romero
118216,Julio Cesar Romero
769063,Luka Romero
365758,Maximiliano Romero
30690,Sergio Romero
66100,Oriol Romeu
4361,Dennis Rommedahl
8198,Cristiano Ronaldo
61546,Facundo Roncaglia
173523,Stefano Rondinella
189685,Pierluigi Ronzon
5480,Cyril Rool
133179,Marten de Roon
3332,Wayne Rooney
30741,Sepp De Roover
33823,Miki Roque
943837,Vitor Roque
7918,Ramon Ros
662327,Diego Rosa
430390,Giacomo La Rosa
22813,Mauro Rosales
51412,Mario Rosas
216034,Roberto Rosato
50174,Danny Rose
890,Marco Rose
13733,Matthew Rose
22173,Mikael Rosen
27505,Markus Rosenberg
141047,Ronny Rosenthal
17577,Virginio Rosetta
132,Tomas Rosicky
1440,Uwe Rosler
545331,Mathias Ross
352324,Agustin Rossi
529134,Alberto Rossi
5947,Daniele De Rossi
81743,Fausto Rossi
19104,Giuseppe Rossi
247143,Nestor Rossi
116757,Paolo Rossi
447877,Renzo Rossi
106923,Sebastiano Rossi
258924,Jordan Rossiter
289454,Jean-Paul Rostagni
95452,Franz Roth
36574,Mikael Roth
5300,Jerome Rothen
183293,Joe Rothwell
133633,Doug Rougvie
741090,Jonas Rouhi
4334,Jelle ten Rouwelaar
117494,Yvon Le Roux
525704,Nicolo Rovella
672381,Jonathan Rowe
351,Bryan Roy
476344,Emerson Royal
9659,David Rozehnal
257732,Amir Rrahmani
184361,Manuel Ruano
30825,Marco Ruben
245801,Hugo Rubini
3487,Neil Ruddock
86202,Antonio Rudiger
57051,Sebastian Rudy
65282,Jose Manuel Rueda
30931,Luis Enrique Rueda
7580,Francisco Rufete
162959,Daniele Rugani
88707,Alessandro Ruggeri
102214,Oscar Ruggeri
87884,Mario Rui
340376,Abel Ruiz
245251,Antonio Ruiz
227188,Dani Ruiz
350219,Fabian Ruiz
8177,Javier Ruiz
62920,Victor Ruiz
538045,Kays Ruiz-Atil
27924,Antonio Rukavina
229604,Geronimo Rulli
72343,Karl-Heinz Rummenigge
77015,Michael Rummenigge
5310,Vedran Runje
53155,Sebastian Rusculleda
145743,Ian Rush
891340,James Russell
20590,Andrea Russotto
117497,Albert Rust
27615,Randy Rustenberg
176310,Jimmy Ryan
783454,John Ryan
128969,Mathew Ryan
370789,Julian Ryerson
249994,Jose Sa
64535,Orlando Sa
243737,Roli Pereira de Sa
15129,Kleber Saarenpaa
2450,Christian Saba
135492,Youssouf Sabaly
14147,Abdelilah Saber
106987,Marcel Sabitzer
13206,Abdelsattar Sabry
226543,Manuel Saccani
304933,Giovanni Sacco
70547,Wellington Saci
88717,Rui Sacramento
337715,Umar Sadiq
176226,David Sadler
226092,Mirco Sadotti
43775,Bajram Sadrijaj
238729,Salvador Sadurni
381950,Alexis Saelemaekers
18807,Behrang Safari
60591,Yannick Sagbo
26764,Bacary Sagna
213,Willy Sagnol
4015,Louis Saha
40436,Ben Sahar
31095,Nuri Sahin
109496,Moussa Saib
702869,Ismael Saibari
618342,Yanis Saidani
7160,Alioum Saidou
145840,Trent Sainsbury
272642,Allan Saint-Maximin
51540,Henri Saivet
8318,Lamine Sakho
47713,Mamadou Sakho
96806,Jacopo Sala
229171,Maurizio Sala
148455,Mohamed Salah
3415,Marcelo Salas
152847,Ronan Salaun
7515,Michel Salgado
495666,William Saliba
214,Hasan Salihamidzic
8141,Julio Salinas
563963,Mohammed Salisu
159162,Ylli Sallahi
184915,Edgar Salli
510189,Jose Salomon
483175,Stephane Salomon
75429,Emil Salomonsson
216035,Sandro Salvadore
169010,Stefano Salvatori
84535,Eduardo Salvio
195,Antonio Di Salvo
86204,Stephen Sama
302791,Paja Samardzic
39911,Massamba Sambou
172232,Josep Samitier
7101,Paolo Sammarco
77010,Matthias Sammer
103560,Cesar Sampaio
181112,Sergi Samper
5938,Walter Samuel
75901,Tobias Sana
446106,Juan Manuel Sanabria
258027,Renato Sanches
40433,Alexis Sanchez
7509,Carlos Sanchez
7510,Cesar Sanchez
58147,David Sanchez
341429,Davinson Sanchez
84528,Hugo Sanchez
212863,Jaime Sanchez
356044,Jorge Sanchez
7585,Juan Sanchez
618809,Manu Sanchez
19987,Matias Sanchez
135774,Pruden Sanchez
403151,Robert Sanchez
63290,Victor Sanchez (1987)
7502,Victor Sanchez (1976)
120627,Manolo Sanchis
237251,Manuel Sanchis
401173,Jadon Sancho
8160,Felipe Sanchon
5880,Morgan De Sanctis
26269,Jose Sand
340460,Philippe Sandler
79960,Alex Sandro
282006,Arona Sane
192565,Leroy Sane
239060,Jose Sanfilippo
962125,Buba Sangare
375885,Ibrahim Sangare
19999,Gaston Sangoy
245355,Dino Sani
55409,Younousse Sankhare
127194,Yaya Sanogo
82048,Nicola Sansone
764378,Etienne Sansonetti
176434,Marco Sansonetti
172332,Jose Luis Santamaria
137457,Jose Santamaria
71580,Sergio Santamaria
50145,Cleber Santana
54312,Felipe Santana
6721,Mario Santana
288955,Sergio Santarini
296997,Alberto Santelli
706947,Yago Santiago
255328,Nello Santin
245259,Juan Santisteban
59783,Franco Di Santo
9827,Nuno Espirito Santo
84344,Davide Santon
396341,Alex dos Santos
61743,Andre Santos (1989)
54275,Andre Santos (1983)
743600,Andrey Santos
290370,Artur Santos
137269,Djalma Santos
52820,Everton Santos
13835,Fabio Santos
44674,Giovani dos Santos
7577,Gonzalo de los Santos
60445,Jonathan dos Santos
5311,Manuel dos Santos
16326,Marcio Santos
35097,Nelson Santos
137265,Nilton Santos
290391,Nuno Santos
33318,Paulinho Santos
20229,Paulo Santos
746363,Rafael Santos
370561,Sergio Santos
816580,Tiago Santos
7774,Fernando Sanz
305217,Paco Sanz
274347,Ivan Saponjic
3516,Edwin van der Sar
553469,Gabriel Sara
74230,Pablo Sarabia
373916,Marcelo Saracchi
227724,Marcelo Saralegui
116080,Mario Saralegui
268642,Renzo Saravia
723771,Amadou Sarr
480543,Boubacar Sarr
190685,Bouna Sarr
410225,Ismaila Sarr
344596,Malang Sarr
148208,Marian Sarr
19450,Mohamed Sarr
568693,Pape Matar Sarr
244884,Giuliano Sarti
5941,Luigi Sartor
176339,Carlo Sartori
48198,Marcelo Sarvas
237403,Jose Sasia
173715,Jean-Luc Sassus
510185,Antonio Sastre
640109,Martin Satriano
40109,Rouven Sattelmaier
55801,Marco Sau
92213,Dean Saunders
3157,Graeme Le Saux
101119,Franck Sauzee
388519,Kike Saverio
107010,Stefan Savic
35894,Dejan Savicevic
141573,George Saville
7611,Javier Saviola
45558,Lee Sawyer
650989,Simone Scaglia
251104,Nevio Scala
104899,John Scales
7499,Lionel Scaloni
796298,Calum Scanlon
164567,Cristiano Scapolo
88709,Luca Scapuzzi
22144,Francesco Scardina
465003,Michael Scarf
670883,Dane Scarlett
301980,Roberto Scarnecchia
172254,Hector Scarone
4351,Remco van der Schaaf
4698,Stijn Schaars
483176,Denis Schaer
96022,Hans Schafer
31453,Ruben Schaken
135343,Fabian Schar
14214,Rafael Scheidt
6814,Marco Schenardi
463527,Kjell Scherpen
137459,Juan Schiaffino
345473,Nicolas Schiappacasse
56762,Pasquale Schiattarella
20002,Rolando Schiavi
237913,Angelo Schiavio
136133,Andrea Schiavone
58124,Julian Schieber
61703,Heinz Schilcher
90513,Salvatore Schillaci
101043,John van 't Schip
670103,Andreas Schjelderup
15349,Max von Schlebrugge
16911,Kasper Schmeichel
3465,Peter Schmeichel
35208,Marcel Schmelzer
11197,Bodo Schmidt
95539,Helmut Schmidt
160968,Benno Schmitz
95508,Edgar Schneider
247,Rene Schneider
56818,Morgan Schneiderlin
72381,Karl-Heinz Schnellinger
4160,Melchior Schoenmakers
3397,Paul Scholes
195064,Lucas Scholl
217,Mehmet Scholl
13360,Davy Schollen
107139,Arnold Scholten
34784,Lasse Schone
118397,Alessandro Schopf
80758,John Schot
347900,Jerdy Schouten
335100,Sam Schreck
85495,Michael Schroder
1061,Bernard Schuiteman
1068,Markus Schuler
14870,Dennis Schulp
39670,Toni Schumacher
58205,Andre Schurrle
8025,Bernd Schuster
95454,Ludwig Schuster
4468,Alje Schut
96599,Jurgen Schutz
38434,Daniel Schwaab
1060,Sandro Schwarz
4123,Stefan Schwarz
72270,Georg Schwarzenbeck
3357,Mark Schwarzer
2514,Bastian Schweinsteiger
29597,Luca Scicchitano
15547,Enzo Scifo
88682,Mattia De Sciglio
5174,Riccardo Scimeca
116740,Gaetano Scirea
321924,Ezio Sclavi
79293,Norberto Scoponi
15876,Andres Scotti
238993,Simone Scuffet
6046,Giuseppe Sculli
176214,Mark Seagraves
176019,Les Sealey
3141,David Seaman
44409,Jan Sebek
25674,Kelvin Sebwe
160189,Ablaye Seck
268179,Moustapha Seck
4448,Chedric Seedorf
4168,Clarence Seedorf
4674,Stefano Seedorf
109256,Haris Seferovic
104902,Hans Segers
810895,Eliesse Ben Seghir
9841,Georgios Seitaridis
437392,Jesse Sekidika
4579,Tarik Sektioui
542336,Nikola Sekulov
31716,Jonas Sela
4411,Stefan Selakovic
24404,Johan Sellberg-Wiland
175991,Ian Selley
127202,Matz Sels
128890,Franco Selvaggi
252345,Ken Sema
231572,Nelson Semedo
197602,Ruben Semedo
6154,Franco Semioli
216585,Didier Senac
353966,Philippe Sence
4277,Philippe Senderos
413192,Oumar Sene
95455,Kjeld Seneca
469781,Marcos Senesi
7840,Marcos Senna
216179,Stefano Sensi
5882,Nestor Sensini
99254,Luigi Sepe
33622,Laszlo Sepsi
249443,Pietro Serantoni
293756,Jorge Sere
216581,Ismael Seremba
116741,Aldo Serena
245247,Fernando Serena
5777,Michele Serena
5964,Matteo Sereni
48931,Henrique Sereno
20052,Julio Sergio
14513,Mario Sergio
218,Paulo Sergio
224538,Raffaele Sergio
178614,Jean Michael Seri
5967,Anthony Seric
267783,Ricardo Serna
546954,Pedro Sernagiotto
152854,Cyril Serredszum
657550,Alessandro Sersanti
3896,David Sesa
392775,Ryan Sessegnon
635129,Charlie Setford
219,Ciriaco Sforza
227700,Eugenio Sgarbossa
38642,Alessandro Sgrigna
3199,Rami Shaaban
94529,Stephan El Shaarawy
379980,Meritan Shabani
73078,Jose Shaffer
88150,Igor Shalimov
86792,Xherdan Shaqiri
731466,Teddy Sharman-Lowe
107229,Lee Sharpe
193805,Gary Shaw
183288,Luke Shaw
14068,Paul Shaw
45861,Ryan Shawcross
91340,James Shea
314384,Ben Sheaf
3110,Alan Shearer
71292,Jonjo Shelvey
3392,Teddy Sheringham
4005,Tim Sherwood
3522,Andriy Shevchenko
101383,Peter Shilton
13801,Neil Shipperley
358166,Eldor Shomurodov
640026,Shola Shoretire
13426,Nicky Shorey
33525,Ike Shorunmu
5489,Antoine Sibierski
4559,Gerald Sibon
161869,Djibril Sidibe
13427,Steve Sidwell
171925,Donald-Olivier Sie
24057,Fredrik Stoor Siekkinen
969049,Alfonso Sierra
54570,Leonardo Sigali
52246,Kolbeinn Sigthorsson
90466,Gylfi Sigurdsson
719092,Desire Sikely
4333,Victor Sikora
14834,Sonny Silooy
56810,Adrien Silva
26100,Alex Silva
198008,Andre Silva
650568,Antonio Silva
1919,Antonio da Silva
241641,Bernardo Silva
1042580,Brian Silva
33260,Bruno Silva
227740,Celio Silva
35518,David Silva
16913,David Mendes da Silva
505653,Fabio Silva
81746,Geovani Silva
3194,Gilberto Silva
189453,Jonathan Silva
116082,Jorge da Silva
329721,Jorge Silva
663244,Jota Silva
192462,Leandro Silva
218118,Lucas Silva
9818,Mario Silva
76398,Martin Silva
431096,Massimo Silva
15476,Mauro Silva
251206,Osvaldo da Silva
19375,Ricardo Silva
234811,Rui Silva
167652,Tabare Silva
29241,Thiago Silva
1015963,Vinicius Silva
100090,Wagner Silva
99500,Wellington Silva
589911,Wendel Silva
510879,Alcides Silveira
85299,Diogo Silvestre
20003,Matias Silvestre
3393,Mikael Silvestre
33571,Lorenzo De Silvestri
666234,Mohamed Simakan
97183,Jovica Simanic
48902,Bruno Simao
70359,David Simao
300898,Nicolae Simatoc
173716,Amara Simba
31313,Frank Simek
727505,Carmelo Simeone
5841,Diego Simeone
282388,Giovanni Simeone
742201,Giuliano Simeone
2540,Dario Simic
800948,Jan-Carlo Simic
511550,Ellis Simms
235907,Antonio Simoes
106980,Juan Simon
486302,Segundo Simon
262396,Unai Simon
3524,Marco Simone
226519,Luigi Simoni
206352,Jerry Simons
3441,Timmy Simons
566931,Xavi Simons
599739,Xavier Simons
8026,Allan Simonsen
182042,Agne Simonsson
24716,Fabio Simplicio
37442,Danny Simpson
44801,Jay Simpson
4216,Florent Sinama-Pongolle
236513,Jerome Sinclair
31552,Scott Sinclair
3253,Trevor Sinclair
350357,Sarpreet Singh
648779,Wilfried Singo
28825,Davide Sinigaglia
4487,Khalid Sinouh
44373,Guilherme Siqueira
578680,Hugo Siquet
468893,Paolo Sirena
25508,Salvatore Sirigu
6119,Mohamed Sissoko
46001,Moussa Sissoko
216033,Giancarlo De Sisti
101305,John Sivebaek
5864,Sebastiano Siviglia
50816,Omar Sivori
97184,Didier Six
24397,Johan Sjoberg
406638,Oliver Skipp
112336,Jorgen Skjelvik
102785,Josip Skoblar
246990,Lennart Skoglund
3008,Niklas Skoog
95510,Zlatko Skoric
204069,Milan Skriniar
1072,Vjekoslav Skrinjar
24180,Martin Skrtel
9410,Olafur Ingi Skulason
621997,Cieran Slicker
174915,Islam Slimani
190513,Vykintas Slivka
188201,Simon Sluga
746554,Thierry Small
103427,Chris Smalling
5379,Aleksey Smertin
